Game Turn, Player, Action, Policy, Score, Turns
5, 8, Policies, POLICY_INSPIRATION, 15.0
5, 8, Policies, POLICY_REVELATION, 23.0
5, 9, Civic, CIVIC_CODE_OF_LAWS, 106.9, 4
5, 9, Civic, CIVIC_CRAFTSMANSHIP, 258.3, 17
5, 9, Civic, CIVIC_FOREIGN_TRADE, 180.6, 13
5, 9, Civic, CIVIC_MILITARY_TRADITION, 351.0, 28
5, 9, Civic, CIVIC_STATE_WORKFORCE, 238.4, 31
5, 9, Civic, CIVIC_EARLY_EMPIRE, 344.0, 35
5, 9, Civic, CIVIC_MYSTICISM, 250.9, 29
5, 9, Policies, POLICY_SURVEY, 7.0
5, 9, Policies, POLICY_GOD_KING, 13.0
5, 9, Policies, POLICY_URBAN_PLANNING, 18.0
5, 9, Policies, POLICY_ILKUM, 3.0
5, 9, Policies, POLICY_AGOGE, 3.0
5, 9, Policies, POLICY_COLONIZATION, 7.0
5, 9, Policies, POLICY_INSPIRATION, 15.0
5, 9, Policies, POLICY_REVELATION, 15.0
5, 10, Civic, CIVIC_CODE_OF_LAWS, 107.9, 4
5, 10, Civic, CIVIC_CRAFTSMANSHIP, 173.2, 17
5, 10, Civic, CIVIC_FOREIGN_TRADE, 173.2, 17
5, 10, Civic, CIVIC_MILITARY_TRADITION, 338.4, 33
5, 10, Civic, CIVIC_STATE_WORKFORCE, 206.5, 39
5, 10, Civic, CIVIC_EARLY_EMPIRE, 201.5, 39
5, 10, Civic, CIVIC_MYSTICISM, 230.9, 33
5, 10, Policies, POLICY_GOD_KING, 21.0
5, 10, Policies, POLICY_URBAN_PLANNING, 14.0
5, 11, Civic, CIVIC_CODE_OF_LAWS, 121.6, 1
5, 11, Civic, CIVIC_CRAFTSMANSHIP, 210.0, 9
5, 11, Civic, CIVIC_FOREIGN_TRADE, 210.0, 9
5, 11, Civic, CIVIC_MILITARY_TRADITION, 601.3, 19
5, 11, Civic, CIVIC_STATE_WORKFORCE, 279.6, 23
5, 11, Civic, CIVIC_EARLY_EMPIRE, 261.0, 23
5, 11, Civic, CIVIC_MYSTICISM, 321.4, 19
5, 11, Policies, POLICY_GOD_KING, 21.0
5, 11, Policies, POLICY_URBAN_PLANNING, 14.0
5, 12, Civic, CIVIC_CODE_OF_LAWS, 121.6, 1
5, 12, Civic, CIVIC_CRAFTSMANSHIP, 210.0, 9
5, 12, Civic, CIVIC_FOREIGN_TRADE, 217.5, 7
5, 12, Civic, CIVIC_MILITARY_TRADITION, 601.3, 19
5, 12, Civic, CIVIC_STATE_WORKFORCE, 279.6, 23
5, 12, Civic, CIVIC_EARLY_EMPIRE, 271.9, 21
5, 12, Civic, CIVIC_MYSTICISM, 337.6, 17
5, 12, Policies, POLICY_GOD_KING, 21.0
5, 12, Policies, POLICY_URBAN_PLANNING, 14.0
5, 12, Policies, POLICY_ILKUM, 1.0
5, 13, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
5, 13, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
5, 13, Civic, CIVIC_FOREIGN_TRADE, 178.6, 16
5, 13, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
5, 13, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
5, 13, Civic, CIVIC_EARLY_EMPIRE, 209.5, 38
5, 13, Civic, CIVIC_MYSTICISM, 237.8, 32
5, 13, Policies, POLICY_GOD_KING, 21.0
5, 13, Policies, POLICY_URBAN_PLANNING, 14.0
5, 14, Civic, CIVIC_CODE_OF_LAWS, 107.9, 4
5, 14, Civic, CIVIC_CRAFTSMANSHIP, 173.2, 17
5, 14, Civic, CIVIC_FOREIGN_TRADE, 173.2, 17
5, 14, Civic, CIVIC_MILITARY_TRADITION, 338.4, 33
5, 14, Civic, CIVIC_STATE_WORKFORCE, 206.5, 39
5, 14, Civic, CIVIC_EARLY_EMPIRE, 201.5, 39
5, 14, Civic, CIVIC_MYSTICISM, 230.9, 33
5, 14, Policies, POLICY_GOD_KING, 21.0
5, 14, Policies, POLICY_URBAN_PLANNING, 14.0
5, 14, Policies, POLICY_ILKUM, 1.0
5, 15, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
5, 15, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
5, 15, Civic, CIVIC_FOREIGN_TRADE, 192.7, 12
5, 15, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
5, 15, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
5, 15, Civic, CIVIC_EARLY_EMPIRE, 227.9, 34
5, 15, Civic, CIVIC_MYSTICISM, 265.0, 28
5, 15, Policies, POLICY_GOD_KING, 21.0
5, 15, Policies, POLICY_URBAN_PLANNING, 14.0
5, 15, Policies, POLICY_ILKUM, 1.0
5, 16, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
5, 16, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
5, 16, Civic, CIVIC_FOREIGN_TRADE, 192.7, 12
5, 16, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
5, 16, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
5, 16, Civic, CIVIC_EARLY_EMPIRE, 227.9, 34
5, 16, Civic, CIVIC_MYSTICISM, 265.0, 28
5, 16, Policies, POLICY_GOD_KING, 21.0
5, 16, Policies, POLICY_URBAN_PLANNING, 14.0
5, 17, Civic, CIVIC_CODE_OF_LAWS, 107.9, 4
5, 17, Civic, CIVIC_CRAFTSMANSHIP, 173.2, 17
5, 17, Civic, CIVIC_FOREIGN_TRADE, 181.6, 13
5, 17, Civic, CIVIC_MILITARY_TRADITION, 338.4, 33
5, 17, Civic, CIVIC_STATE_WORKFORCE, 206.5, 39
5, 17, Civic, CIVIC_EARLY_EMPIRE, 215.3, 35
5, 17, Civic, CIVIC_MYSTICISM, 251.9, 29
5, 17, Policies, POLICY_GOD_KING, 21.0
5, 17, Policies, POLICY_URBAN_PLANNING, 14.0
5, 17, Policies, POLICY_ILKUM, 1.0
5, 18, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
5, 18, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
5, 18, Civic, CIVIC_FOREIGN_TRADE, 192.7, 12
5, 18, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
5, 18, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
5, 18, Civic, CIVIC_EARLY_EMPIRE, 227.9, 34
5, 18, Civic, CIVIC_MYSTICISM, 265.0, 28
5, 18, Policies, POLICY_GOD_KING, 21.0
5, 18, Policies, POLICY_URBAN_PLANNING, 14.0
5, 19, Civic, CIVIC_CODE_OF_LAWS, 121.6, 1
5, 19, Civic, CIVIC_CRAFTSMANSHIP, 210.0, 9
5, 19, Civic, CIVIC_FOREIGN_TRADE, 210.0, 9
5, 19, Civic, CIVIC_MILITARY_TRADITION, 601.3, 19
5, 19, Civic, CIVIC_STATE_WORKFORCE, 279.6, 23
5, 19, Civic, CIVIC_EARLY_EMPIRE, 261.0, 23
5, 19, Civic, CIVIC_MYSTICISM, 321.4, 19
5, 19, Policies, POLICY_GOD_KING, 21.0
5, 19, Policies, POLICY_URBAN_PLANNING, 14.0
5, 19, Policies, POLICY_ILKUM, 1.0
5, 20, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
5, 20, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
5, 20, Civic, CIVIC_FOREIGN_TRADE, 192.7, 12
5, 20, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
5, 20, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
5, 20, Civic, CIVIC_EARLY_EMPIRE, 227.9, 34
5, 20, Civic, CIVIC_MYSTICISM, 265.0, 28
5, 20, Policies, POLICY_GOD_KING, 21.0
5, 20, Policies, POLICY_URBAN_PLANNING, 14.0
5, 20, Policies, POLICY_ILKUM, 1.0
5, 21, Civic, CIVIC_CODE_OF_LAWS, 95.9, 7
5, 21, Civic, CIVIC_CRAFTSMANSHIP, 146.9, 23
5, 21, Civic, CIVIC_FOREIGN_TRADE, 158.3, 18
5, 21, Civic, CIVIC_MILITARY_TRADITION, 212.0, 43
5, 21, Civic, CIVIC_STATE_WORKFORCE, 146.9, 50
5, 21, Civic, CIVIC_EARLY_EMPIRE, 182.5, 45
5, 21, Civic, CIVIC_MYSTICISM, 204.0, 38
5, 21, Policies, POLICY_GOD_KING, 21.0
5, 21, Policies, POLICY_URBAN_PLANNING, 14.0
5, 62, Civic, CIVIC_CODE_OF_LAWS, 85.2, 10
5, 62, Civic, CIVIC_CRAFTSMANSHIP, 123.7, 30
5, 62, Civic, CIVIC_FOREIGN_TRADE, 123.7, 30
5, 62, Civic, CIVIC_MILITARY_TRADITION, 123.7, 55
5, 62, Civic, CIVIC_STATE_WORKFORCE, 123.7, 65
5, 62, Civic, CIVIC_EARLY_EMPIRE, 123.7, 65
5, 62, Civic, CIVIC_MYSTICISM, 123.7, 55
5, 0, Civic, CIVIC_CODE_OF_LAWS, 111.5, 3
5, 0, Civic, CIVIC_CRAFTSMANSHIP, 266.4, 16
5, 0, Civic, CIVIC_FOREIGN_TRADE, 287.6, 12
5, 0, Civic, CIVIC_MILITARY_TRADITION, 378.0, 32
5, 0, Civic, CIVIC_STATE_WORKFORCE, 4177.6, 38
5, 0, Civic, CIVIC_EARLY_EMPIRE, 3481.9, 34
5, 0, Civic, CIVIC_MYSTICISM, 264.0, 28
5, 0, Policies, POLICY_SURVEY, 7.0
5, 0, Policies, POLICY_GOD_KING, 19.0
5, 0, Policies, POLICY_URBAN_PLANNING, 18.0
5, 0, Policies, POLICY_ILKUM, 2.0
5, 0, Policies, POLICY_AGOGE, 1.0
5, 0, Policies, POLICY_COLONIZATION, 8.0
5, 0, Policies, POLICY_INSPIRATION, 15.0
5, 0, Policies, POLICY_REVELATION, 15.0
5, 1, Civic, CIVIC_CODE_OF_LAWS, 120.6, 1
5, 1, Civic, CIVIC_CRAFTSMANSHIP, 209.0, 9
5, 1, Civic, CIVIC_FOREIGN_TRADE, 216.5, 7
5, 1, Civic, CIVIC_MILITARY_TRADITION, 575.3, 19
5, 1, Civic, CIVIC_STATE_WORKFORCE, 309.8, 23
5, 1, Civic, CIVIC_EARLY_EMPIRE, 297.9, 21
5, 1, Civic, CIVIC_MYSTICISM, 356.7, 17
5, 1, Policies, POLICY_GOD_KING, 19.0
5, 1, Policies, POLICY_URBAN_PLANNING, 18.0
5, 1, Policies, POLICY_ILKUM, 2.0
5, 1, Policies, POLICY_AGOGE, 1.0
5, 1, Policies, POLICY_COLONIZATION, 4.0
5, 1, Policies, POLICY_INSPIRATION, 39.0
5, 1, Policies, POLICY_REVELATION, 31.0
5, 2, Civic, CIVIC_CODE_OF_LAWS, 116.9, 4
5, 2, Civic, CIVIC_CRAFTSMANSHIP, 182.2, 17
5, 2, Civic, CIVIC_FOREIGN_TRADE, 190.6, 13
5, 2, Civic, CIVIC_MILITARY_TRADITION, 471.6, 33
5, 2, Civic, CIVIC_STATE_WORKFORCE, 227.5, 39
5, 2, Civic, CIVIC_EARLY_EMPIRE, 239.3, 35
5, 2, Civic, CIVIC_MYSTICISM, 263.9, 29
5, 2, Policies, POLICY_SURVEY, 7.0
5, 2, Policies, POLICY_GOD_KING, 30.0
5, 2, Policies, POLICY_URBAN_PLANNING, 18.0
5, 2, Policies, POLICY_ILKUM, 2.0
5, 2, Policies, POLICY_AGOGE, 1.0
5, 2, Policies, POLICY_COLONIZATION, 5.0
5, 2, Policies, POLICY_INSPIRATION, 23.0
5, 2, Policies, POLICY_REVELATION, 23.0
5, 3, Civic, CIVIC_CODE_OF_LAWS, 125.5, 3
5, 3, Civic, CIVIC_CRAFTSMANSHIP, 191.6, 16
5, 3, Civic, CIVIC_FOREIGN_TRADE, 205.7, 12
5, 3, Civic, CIVIC_MILITARY_TRADITION, 326.0, 32
5, 3, Civic, CIVIC_STATE_WORKFORCE, 244.1, 38
5, 3, Civic, CIVIC_EARLY_EMPIRE, 260.9, 34
5, 3, Civic, CIVIC_MYSTICISM, 281.0, 28
5, 3, Policies, POLICY_SURVEY, 7.0
5, 3, Policies, POLICY_GOD_KING, 34.0
5, 3, Policies, POLICY_URBAN_PLANNING, 18.0
5, 3, Policies, POLICY_ILKUM, 1.0
5, 3, Policies, POLICY_AGOGE, 1.0
5, 3, Policies, POLICY_COLONIZATION, 9.0
5, 3, Policies, POLICY_INSPIRATION, 23.0
5, 3, Policies, POLICY_REVELATION, 23.0
5, 4, Civic, CIVIC_CODE_OF_LAWS, 111.5, 3
5, 4, Civic, CIVIC_CRAFTSMANSHIP, 266.4, 16
5, 4, Civic, CIVIC_FOREIGN_TRADE, 191.7, 12
5, 4, Civic, CIVIC_MILITARY_TRADITION, 378.0, 32
5, 4, Civic, CIVIC_STATE_WORKFORCE, 48786.1, 38
5, 4, Civic, CIVIC_EARLY_EMPIRE, 61749.9, 34
5, 4, Civic, CIVIC_MYSTICISM, 267.0, 28
5, 4, Policies, POLICY_SURVEY, 7.0
5, 4, Policies, POLICY_GOD_KING, 19.0
5, 4, Policies, POLICY_URBAN_PLANNING, 18.0
5, 4, Policies, POLICY_ILKUM, 1.0
5, 4, Policies, POLICY_AGOGE, 2.0
5, 4, Policies, POLICY_COLONIZATION, 4.0
5, 4, Policies, POLICY_INSPIRATION, 23.0
5, 4, Policies, POLICY_REVELATION, 15.0
5, 2, Civic, CIVIC_CODE_OF_LAWS, 116.9, 4
5, 2, Civic, CIVIC_CRAFTSMANSHIP, 182.2, 17
5, 2, Civic, CIVIC_FOREIGN_TRADE, 190.6, 13
5, 2, Civic, CIVIC_MILITARY_TRADITION, 471.6, 33
5, 2, Civic, CIVIC_STATE_WORKFORCE, 227.5, 39
5, 2, Civic, CIVIC_EARLY_EMPIRE, 239.3, 35
5, 2, Civic, CIVIC_MYSTICISM, 263.9, 29
5, 2, Policies, POLICY_SURVEY, 7.0
5, 2, Policies, POLICY_GOD_KING, 30.0
5, 2, Policies, POLICY_URBAN_PLANNING, 18.0
5, 2, Policies, POLICY_ILKUM, 2.0
5, 2, Policies, POLICY_AGOGE, 1.0
5, 2, Policies, POLICY_COLONIZATION, 5.0
5, 2, Policies, POLICY_INSPIRATION, 23.0
5, 2, Policies, POLICY_REVELATION, 23.0
6, 5, Civic, CIVIC_CODE_OF_LAWS, 116.5, 2
6, 5, Civic, CIVIC_CRAFTSMANSHIP, 186.2, 15
6, 5, Civic, CIVIC_FOREIGN_TRADE, 253.7, 11
6, 5, Civic, CIVIC_MILITARY_TRADITION, 580.7, 26
6, 5, Civic, CIVIC_STATE_WORKFORCE, 264.0, 29
6, 5, Civic, CIVIC_EARLY_EMPIRE, 252.8, 33
6, 5, Civic, CIVIC_MYSTICISM, 289.4, 22
6, 5, Policies, POLICY_SURVEY, 7.0
6, 5, Policies, POLICY_GOD_KING, 11.0
6, 5, Policies, POLICY_URBAN_PLANNING, 18.0
6, 5, Policies, POLICY_ILKUM, 3.0
6, 5, Policies, POLICY_AGOGE, 3.0
6, 5, Policies, POLICY_COLONIZATION, 6.0
6, 5, Policies, POLICY_INSPIRATION, 15.0
6, 5, Policies, POLICY_REVELATION, 15.0
6, 6, Civic, CIVIC_CODE_OF_LAWS, 121.6, 1
6, 6, Civic, CIVIC_CRAFTSMANSHIP, 224.2, 5
6, 6, Civic, CIVIC_FOREIGN_TRADE, 280.2, 5
6, 6, Civic, CIVIC_MILITARY_TRADITION, 665.5, 12
6, 6, Civic, CIVIC_STATE_WORKFORCE, 382.6, 12
6, 6, Civic, CIVIC_EARLY_EMPIRE, 331.9, 15
6, 6, Civic, CIVIC_MYSTICISM, 595.8, 10
6, 6, Policies, POLICY_SURVEY, 7.0
6, 6, Policies, POLICY_GOD_KING, 21.0
6, 6, Policies, POLICY_URBAN_PLANNING, 18.0
6, 6, Policies, POLICY_AGOGE, 3.0
6, 6, Policies, POLICY_COLONIZATION, 3.0
6, 6, Policies, POLICY_INSPIRATION, 31.0
6, 6, Policies, POLICY_REVELATION, 31.0
6, 7, Civic, CIVIC_CODE_OF_LAWS, 120.6, 1
6, 7, Civic, CIVIC_CRAFTSMANSHIP, 334.8, 5
6, 7, Civic, CIVIC_FOREIGN_TRADE, 390.8, 5
6, 7, Civic, CIVIC_MILITARY_TRADITION, 829.4, 10
6, 7, Civic, CIVIC_STATE_WORKFORCE, 576.3, 11
6, 7, Civic, CIVIC_EARLY_EMPIRE, 521.2, 11
6, 7, Civic, CIVIC_MYSTICISM, 384.7, 12
6, 7, Policies, POLICY_SURVEY, 14.0
6, 7, Policies, POLICY_GOD_KING, 19.0
6, 7, Policies, POLICY_URBAN_PLANNING, 18.0
6, 7, Policies, POLICY_ILKUM, 4.0
6, 7, Policies, POLICY_AGOGE, 3.0
6, 7, Policies, POLICY_LAND_SURVEYORS, 0.5
6, 7, Policies, POLICY_COLONIZATION, 3.0
6, 7, Policies, POLICY_INSPIRATION, 31.0
6, 7, Policies, POLICY_REVELATION, 31.0
6, 8, Civic, CIVIC_CODE_OF_LAWS, 130.6, 1
6, 8, Civic, CIVIC_CRAFTSMANSHIP, 226.5, 7
6, 8, Civic, CIVIC_FOREIGN_TRADE, 262.2, 5
6, 8, Civic, CIVIC_MILITARY_TRADITION, 908.8, 12
6, 8, Civic, CIVIC_STATE_WORKFORCE, 8784.6, 14
6, 8, Civic, CIVIC_EARLY_EMPIRE, 9336.5, 12
6, 8, Civic, CIVIC_MYSTICISM, 389.7, 12
6, 8, Policies, POLICY_SURVEY, 21.0
6, 8, Policies, POLICY_GOD_KING, 30.0
6, 8, Policies, POLICY_URBAN_PLANNING, 36.0
6, 8, Policies, POLICY_ILKUM, 5.0
6, 8, Policies, POLICY_AGOGE, 4.0
6, 8, Policies, POLICY_INSPIRATION, 15.0
6, 8, Policies, POLICY_REVELATION, 23.0
6, 9, Civic, CIVIC_CODE_OF_LAWS, 111.5, 3
6, 9, Civic, CIVIC_CRAFTSMANSHIP, 266.4, 16
6, 9, Civic, CIVIC_FOREIGN_TRADE, 303.7, 12
6, 9, Civic, CIVIC_MILITARY_TRADITION, 356.3, 27
6, 9, Civic, CIVIC_STATE_WORKFORCE, 428.1, 30
6, 9, Civic, CIVIC_EARLY_EMPIRE, 734.8, 34
6, 9, Civic, CIVIC_MYSTICISM, 361.0, 28
6, 9, Policies, POLICY_SURVEY, 14.0
6, 9, Policies, POLICY_GOD_KING, 13.0
6, 9, Policies, POLICY_URBAN_PLANNING, 18.0
6, 9, Policies, POLICY_AGOGE, 3.0
6, 9, Policies, POLICY_COLONIZATION, 3.0
6, 9, Policies, POLICY_INSPIRATION, 15.0
6, 9, Policies, POLICY_REVELATION, 15.0
6, 10, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
6, 10, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
6, 10, Civic, CIVIC_FOREIGN_TRADE, 178.6, 16
6, 10, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
6, 10, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
6, 10, Civic, CIVIC_EARLY_EMPIRE, 209.5, 38
6, 10, Civic, CIVIC_MYSTICISM, 237.8, 32
6, 10, Policies, POLICY_GOD_KING, 21.0
6, 10, Policies, POLICY_URBAN_PLANNING, 14.0
6, 11, Civic, CIVIC_CRAFTSMANSHIP, 95.9, 7
6, 11, Civic, CIVIC_FOREIGN_TRADE, 95.9, 7
6, 11, Civic, CIVIC_MILITARY_TRADITION, 530.1, 16
6, 11, Civic, CIVIC_STATE_WORKFORCE, 176.8, 20
6, 11, Civic, CIVIC_EARLY_EMPIRE, 154.0, 20
6, 11, Civic, CIVIC_MYSTICISM, 217.6, 16
6, 11, Civic, CIVIC_GAMES_RECREATION, 204.9, 45
6, 11, Civic, CIVIC_POLITICAL_PHILOSOPHY, 330.9, 65
6, 11, Civic, CIVIC_DRAMA_POETRY, 182.1, 45
6, 11, Policies, POLICY_GOD_KING, 21.0
6, 11, Policies, POLICY_URBAN_PLANNING, 14.0
6, 11, Policies, POLICY_ILKUM, 1.0
6, 12, Civic, CIVIC_CRAFTSMANSHIP, 95.9, 7
6, 12, Civic, CIVIC_FOREIGN_TRADE, 184.6, 5
6, 12, Civic, CIVIC_MILITARY_TRADITION, 530.1, 16
6, 12, Civic, CIVIC_STATE_WORKFORCE, 176.8, 20
6, 12, Civic, CIVIC_EARLY_EMPIRE, 247.0, 18
6, 12, Civic, CIVIC_MYSTICISM, 320.7, 14
6, 12, Civic, CIVIC_GAMES_RECREATION, 204.9, 45
6, 12, Civic, CIVIC_POLITICAL_PHILOSOPHY, 423.8, 63
6, 12, Civic, CIVIC_DRAMA_POETRY, 276.6, 43
6, 12, Policies, POLICY_GOD_KING, 21.0
6, 12, Policies, POLICY_URBAN_PLANNING, 14.0
6, 13, Civic, CIVIC_CODE_OF_LAWS, 117.5, 2
6, 13, Civic, CIVIC_CRAFTSMANSHIP, 187.2, 15
6, 13, Civic, CIVIC_FOREIGN_TRADE, 187.2, 15
6, 13, Civic, CIVIC_MILITARY_TRADITION, 364.8, 31
6, 13, Civic, CIVIC_STATE_WORKFORCE, 222.5, 37
6, 13, Civic, CIVIC_EARLY_EMPIRE, 216.8, 37
6, 13, Civic, CIVIC_MYSTICISM, 248.6, 31
6, 13, Policies, POLICY_GOD_KING, 21.0
6, 13, Policies, POLICY_URBAN_PLANNING, 14.0
6, 13, Policies, POLICY_ILKUM, 1.0
6, 14, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
6, 14, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
6, 14, Civic, CIVIC_FOREIGN_TRADE, 178.6, 16
6, 14, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
6, 14, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
6, 14, Civic, CIVIC_EARLY_EMPIRE, 209.5, 38
6, 14, Civic, CIVIC_MYSTICISM, 237.8, 32
6, 14, Policies, POLICY_GOD_KING, 21.0
6, 14, Policies, POLICY_URBAN_PLANNING, 14.0
6, 15, Civic, CIVIC_CODE_OF_LAWS, 117.5, 2
6, 15, Civic, CIVIC_CRAFTSMANSHIP, 187.2, 15
6, 15, Civic, CIVIC_FOREIGN_TRADE, 198.7, 11
6, 15, Civic, CIVIC_MILITARY_TRADITION, 364.8, 31
6, 15, Civic, CIVIC_STATE_WORKFORCE, 222.5, 37
6, 15, Civic, CIVIC_EARLY_EMPIRE, 234.8, 33
6, 15, Civic, CIVIC_MYSTICISM, 271.8, 27
6, 15, Policies, POLICY_GOD_KING, 21.0
6, 15, Policies, POLICY_URBAN_PLANNING, 14.0
6, 15, Policies, POLICY_ILKUM, 1.0
6, 16, Civic, CIVIC_CODE_OF_LAWS, 117.5, 2
6, 16, Civic, CIVIC_CRAFTSMANSHIP, 187.2, 15
6, 16, Civic, CIVIC_FOREIGN_TRADE, 198.7, 11
6, 16, Civic, CIVIC_MILITARY_TRADITION, 364.8, 31
6, 16, Civic, CIVIC_STATE_WORKFORCE, 222.5, 37
6, 16, Civic, CIVIC_EARLY_EMPIRE, 234.8, 33
6, 16, Civic, CIVIC_MYSTICISM, 271.8, 27
6, 16, Policies, POLICY_GOD_KING, 21.0
6, 16, Policies, POLICY_URBAN_PLANNING, 14.0
6, 16, Policies, POLICY_ILKUM, 1.0
6, 17, Civic, CIVIC_CODE_OF_LAWS, 112.5, 3
6, 17, Civic, CIVIC_CRAFTSMANSHIP, 178.6, 16
6, 17, Civic, CIVIC_FOREIGN_TRADE, 192.7, 12
6, 17, Civic, CIVIC_MILITARY_TRADITION, 346.0, 32
6, 17, Civic, CIVIC_STATE_WORKFORCE, 216.1, 38
6, 17, Civic, CIVIC_EARLY_EMPIRE, 227.9, 34
6, 17, Civic, CIVIC_MYSTICISM, 265.0, 28
6, 17, Policies, POLICY_GOD_KING, 21.0
6, 17, Policies, POLICY_URBAN_PLANNING, 14.0
6, 17, Policies, POLICY_ILKUM, 1.0
6, 18, Civic, CIVIC_CODE_OF_LAWS, 117.5, 2
6, 18, Civic, CIVIC_CRAFTSMANSHIP, 187.2, 15
6, 18, Civic, CIVIC_FOREIGN_TRADE, 198.7, 11
6, 18, Civic, CIVIC_MILITARY_TRADITION, 364.8, 31
6, 18, Civic, CIVIC_STATE_WORKFORCE, 222.5, 37
6, 18, Civic, CIVIC_EARLY_EMPIRE, 234.8, 33
6, 18, Civic, CIVIC_MYSTICISM, 271.8, 27
6, 18, Policies, POLICY_GOD_KING, 21.0
6, 18, Policies, POLICY_URBAN_PLANNING, 14.0
6, 18, Policies, POLICY_ILKUM, 1.0
6, 19, Civic, CIVIC_CRAFTSMANSHIP, 90.6, 8
6, 19, Civic, CIVIC_FOREIGN_TRADE, 90.6, 8
6, 19, Civic, CIVIC_MILITARY_TRADITION, 517.9, 17
6, 19, Civic, CIVIC_STATE_WORKFORCE, 165.6, 21
6, 19, Civic, CIVIC_EARLY_EMPIRE, 145.0, 21
6, 19, Civic, CIVIC_MYSTICISM, 210.6, 17
6, 19, Civic, CIVIC_GAMES_RECREATION, 191.5, 46
6, 19, Civic, CIVIC_POLITICAL_PHILOSOPHY, 310.6, 67
6, 19, Civic, CIVIC_DRAMA_POETRY, 170.8, 46
6, 19, Policies, POLICY_GOD_KING, 21.0
6, 19, Policies, POLICY_URBAN_PLANNING, 14.0
6, 20, Civic, CIVIC_CODE_OF_LAWS, 117.5, 2
6, 20, Civic, CIVIC_CRAFTSMANSHIP, 191.2, 13
6, 20, Civic, CIVIC_FOREIGN_TRADE, 205.9, 9
6, 20, Civic, CIVIC_MILITARY_TRADITION, 414.9, 27
6, 20, Civic, CIVIC_STATE_WORKFORCE, 237.5, 32
6, 20, Civic, CIVIC_EARLY_EMPIRE, 248.7, 28
6, 20, Civic, CIVIC_MYSTICISM, 295.7, 23
6, 20, Policies, POLICY_GOD_KING, 21.0
6, 20, Policies, POLICY_URBAN_PLANNING, 14.0
6, 21, Civic, CIVIC_CODE_OF_LAWS, 99.1, 6
6, 21, Civic, CIVIC_CRAFTSMANSHIP, 150.5, 22
6, 21, Civic, CIVIC_FOREIGN_TRADE, 164.4, 17
6, 21, Civic, CIVIC_MILITARY_TRADITION, 224.6, 42
6, 21, Civic, CIVIC_STATE_WORKFORCE, 172.3, 49
6, 21, Civic, CIVIC_EARLY_EMPIRE, 187.7, 44
6, 21, Civic, CIVIC_MYSTICISM, 208.5, 37
6, 21, Policies, POLICY_GOD_KING, 21.0
6, 21, Policies, POLICY_URBAN_PLANNING, 14.0
6, 21, Policies, POLICY_ILKUM, 1.0
6, 62, Civic, CIVIC_CODE_OF_LAWS, 85.2, 10
6, 62, Civic, CIVIC_CRAFTSMANSHIP, 123.7, 30
6, 62, Civic, CIVIC_FOREIGN_TRADE, 123.7, 30
6, 62, Civic, CIVIC_MILITARY_TRADITION, 123.7, 55
6, 62, Civic, CIVIC_STATE_WORKFORCE, 123.7, 65
6, 62, Civic, CIVIC_EARLY_EMPIRE, 123.7, 65
6, 62, Civic, CIVIC_MYSTICISM, 123.7, 55
6, 0, Civic, CIVIC_CODE_OF_LAWS, 116.5, 2
6, 0, Civic, CIVIC_CRAFTSMANSHIP, 284.5, 14
6, 0, Civic, CIVIC_FOREIGN_TRADE, 302.6, 10
6, 0, Civic, CIVIC_MILITARY_TRADITION, 448.4, 29
6, 0, Civic, CIVIC_STATE_WORKFORCE, 78346.0, 35
6, 0, Civic, CIVIC_EARLY_EMPIRE, 63793.3, 31
6, 0, Civic, CIVIC_MYSTICISM, 283.8, 25
6, 0, Policies, POLICY_SURVEY, 7.0
6, 0, Policies, POLICY_GOD_KING, 19.0
6, 0, Policies, POLICY_URBAN_PLANNING, 18.0
6, 0, Policies, POLICY_ILKUM, 1.0
6, 0, Policies, POLICY_AGOGE, 1.0
