Game Turn, Player, System, Tree, Node, Result, Data
6, 4, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Add Goal Tech, CIVIC_FOREIGN_TRADE: Accepted
6, 4, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Contract Manager Decorator, No contract,
6, 4, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Build Unit, Not Building
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, FAILURE, Sequence, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Decode Trigger, Improve: IMPROVEMENT_FARM; Value: 213
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, FAILURE, Sequence, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Concurrent, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Reserve Plot, Reserving plot 50 62
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Priority, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Check Plot, Plot 50 62: Clear
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Sequence, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Priority, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Find Available Unit, Seeking: UNIT_BUILDER
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Build Unit, Not Building
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Cancel Contract, No contract
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Concurrent, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Protect Unit, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Move Unit, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Clear Plot, Clearing with 0
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, FAILURE, Sequence, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, SUCCESS, Priority, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, FAILURE, Find Available Unit, Seeking: UNIT_BUILDER
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, SUCCESS, Contract Manager Decorator, Contract 8: waiting 0 of 8 turns,
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Build Unit, UNIT_BUILDER: Done at 213.0
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, SUCCESS, Cancel Contract, Canceling contract 8
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, FAILURE, Concurrent, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, FAILURE, Protect Unit, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Move Unit, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Building, RUNNING, Sequence, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Building, READY, Decode Trigger, Building: BUILDING_MONUMENT; Value: 42
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Building, READY, Contract Manager Decorator, 
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Building, READY, Add Goal Tech, No tech submitted/No civic submitted
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Building, RUNNING, Contract Manager Decorator, Contract 56: waiting 2 of 5 turns,
6, 4, City LOC_CITY_NAME_TENOCHTITLAN, Build City Building, READY, Build Unit, BUILDING_MONUMENT: Accepted at 42.3
6, 4, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, RUNNING, Sequence, 
6, 4, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Decode Trigger, Unit: UNIT_BUILDER; Value: 26
6, 4, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Turn Limiter, Child running 4 of 6 turns
6, 4, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Add Goal Tech, No tech submitted/No civic submitted
6, 4, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, RUNNING, Contract Manager Decorator, Contract 9: waiting 4 of 8 turns,
6, 4, Seek Civic Boost CIVIC_CRAFTSMANSHIP, Build Trigger Unit, READY, Build Unit, UNIT_BUILDER: Accepted at 26.0
6, 4, City LOC_CITY_NAME_TLACOPAN, Simple City Tree, SUCCESS, Concurrent, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Simple City Tree, FAILURE, City Attack, Cannot attack
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Building, RUNNING, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Building, SUCCESS, Decode Trigger, Unit: UNIT_WARRIOR_MONK; Value: 45
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Building, SUCCESS, Contract Manager Decorator, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Building, SUCCESS, Add Goal Tech, No tech submitted/No civic submitted
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Building, RUNNING, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Building, RUNNING, Build Unit, Not Building
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, RUNNING, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, SUCCESS, Decode Trigger, District: DISTRICT_CAMPUS; Value: 139
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, RUNNING, Concurrent, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, RUNNING, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, RUNNING, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, RUNNING, Purchase Plot, Purchase 47 65: Accepted on #77
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Reserve Plot, Reserving plot 47 65
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, RUNNING, Contract Manager Decorator, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, RUNNING, Add Goal Tech, TECH_WRITING: Accepted/No civic submitted
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Priority, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Check Plot, Plot 47 65: FEATURE_FLOODPLAINS
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Contract Manager Decorator, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Add Goal Tech, No tech submitted/No civic submitted
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Priority, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Find Available Unit, Not seeking units
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Concurrent, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Protect Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Move Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Clear Plot, Clearing with 0
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Reserve Plot, Reserving plot -9999 -9999
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Concurrent, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Build Unit, Not Building
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Has Player Ability, --, Wonders, Failed
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Priority, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Find Available Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Build Unit, Not Building
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Cancel Contract, No contract
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Move Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City District, READY, Build Production, Using builder charge at 47 65
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, FAILURE, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, SUCCESS, Decode Trigger, Improve: IMPROVEMENT_FARM; Value: 212
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, FAILURE, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, FAILURE, Concurrent, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, FAILURE, Reserve Plot, Failed to reserve 47 63
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Priority, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Check Plot, Plot 47 63: FEATURE_FLOODPLAINS
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Priority, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Find Available Unit, Not seeking units
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Build Unit, Not Building
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Cancel Contract, No contract
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Concurrent, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Protect Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Move Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Clear Plot, Clearing with 0
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Sequence, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Priority, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Find Available Unit, Not seeking units
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Contract Manager Decorator, No contract,
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Build Unit, Not Building
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Cancel Contract, No contract
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Concurrent, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Protect Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Move Unit, 
6, 4, City LOC_CITY_NAME_TLACOPAN, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
6, 5, Operation, Settle City Op, RUNNING, Concurrent, 
6, 5, Operation, Settle City Op, SUCCESS, Decode Trigger, Value: 410
6, 5, Operation, Settle City Op, SUCCESS, Operation Defend Units, 
6, 5, Operation, Settle City Op, RUNNING, Sequence, 
6, 5, Operation, Settle City Op, SUCCESS, Operation Change Target, OK
6, 5, Operation, Settle City Op, SUCCESS, Concurrent, 
6, 5, Operation, Settle City Op, SUCCESS, Priority, 
6, 5, Operation, Settle City Op, SUCCESS, Find Available Unit, Found: UNIT_SETTLER
6, 5, Operation, Settle City Op, READY, Concurrent, 
6, 5, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
6, 5, Operation, Settle City Op, READY, Build Unit, Not Building
6, 5, Operation, Settle City Op, READY, Contract Manager Decorator, No contract,
6, 5, Operation, Settle City Op, READY, Concurrent, 
6, 5, Operation, Settle City Op, READY, Recruit Units, Recruited: 0; Recruiting: UNIT_SETTLER Total: 0. Ready: NO
6, 5, Operation, Settle City Op, READY, Operation Move, Inactive
6, 5, Operation, Settle City Op, SUCCESS, Lock Units, Units Locked
6, 5, Operation, Settle City Op, RUNNING, Concurrent, 
6, 5, Operation, Settle City Op, SUCCESS, Recruit Units, Recruited: 1; Recruiting: NONE Total: 2. Ready: YES
6, 5, Operation, Settle City Op, RUNNING, Make Formation, 
6, 5, Operation, Settle City Op, SUCCESS, Operation Attack Units, 
6, 5, Operation, Settle City Op, SUCCESS, Operation Move, Finished moving to rally position 61: 44
6, 5, Operation, Settle City Op, READY, Concurrent, 
6, 5, Operation, Settle City Op, READY, Operation Change Target, OK
6, 5, Operation, Settle City Op, READY, Recruit Units, Recruited: 0; Recruiting: UNIT_SETTLER Total: 0. Ready: NO
6, 5, Operation, Settle City Op, READY, Operation Attack Units, 
6, 5, Operation, Settle City Op, READY, Operation Naval Escort, 0 unescorted formations, 0 escorts recruited
6, 5, Operation, Settle City Op, READY, Operation Move, Inactive
6, 5, Operation, Settle City Op, READY, Settle, Settling unit to make new city
6, 5, AI_EVENT_GAIN_TECH, Upgrade Units, FAILURE, Concurrent, 
6, 5, AI_EVENT_GAIN_TECH, Upgrade Units, FAILURE, Find Available Unit, 
6, 5, AI_EVENT_GAIN_TECH, Upgrade Units, READY, Find Unit Targets, 
6, 5, AI_EVENT_GAIN_TECH, Upgrade Units, READY, Upgrade Units, 
6, 5, AI_EVENT_GAIN_TECH, Upgrade Units, READY, Move Unit, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Simple City Tree, SUCCESS, Concurrent, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Simple City Tree, FAILURE, City Attack, Cannot attack
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, SUCCESS, Decode Trigger, Improve: IMPROVEMENT_VAMPIRE_CASTLE; Value: 2286
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Concurrent, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, SUCCESS, Reserve Plot, Reserving plot 60 42
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Priority, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Check Plot, Plot 60 42: Clear
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, SUCCESS, Priority, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, SUCCESS, Find Available Unit, Not seeking units
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Contract Manager Decorator, No contract,
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Build Unit, Not Building
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, SUCCESS, Cancel Contract, No contract
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Concurrent, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, FAILURE, Protect Unit, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Move Unit, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Clear Plot, Clearing with 0
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Priority, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Find Available Unit, Not seeking units
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Contract Manager Decorator, No contract,
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Build Unit, Not Building
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Cancel Contract, No contract
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Concurrent, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Protect Unit, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Move Unit, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Improvement, READY, Build Improvement, Building Improvement: IMPROVEMENT_BARBARIAN_CAMP
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Building, RUNNING, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Building, SUCCESS, Decode Trigger, Unit: UNIT_WARRIOR_MONK; Value: 41
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Building, SUCCESS, Contract Manager Decorator, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Building, SUCCESS, Add Goal Tech, No tech submitted/No civic submitted
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Building, RUNNING, Contract Manager Decorator, No contract,
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City Building, RUNNING, Build Unit, Not Building
6, 5, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Sequence, 
6, 5, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Decode Trigger, Unit: UNIT_TRADER; Value: 15
6, 5, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Turn Limiter, Child running 1 of 6 turns
6, 5, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, RUNNING, Add Goal Tech, CIVIC_FOREIGN_TRADE: Accepted
6, 5, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Contract Manager Decorator, No contract,
6, 5, Seek Tech Boost TECH_CURRENCY, Build Trigger Unit, READY, Build Unit, Not Building
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, RUNNING, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Decode Trigger, District: DISTRICT_HOLY_SITE; Value: 185
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, RUNNING, Concurrent, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, RUNNING, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, RUNNING, Contract Manager Decorator, Contract 11: waiting 4 of 10 turns,
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Purchase Plot, Purchase 62 45: Accepted on #11
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Reserve Plot, Reserving plot 62 45
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, RUNNING, Contract Manager Decorator, Contract 12: waiting 4 of 8 turns,
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Add Goal Tech, TECH_ASTROLOGY: Accepted/No civic submitted
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Priority, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Check Plot, Plot 62 45: FEATURE_FLOODPLAINS
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Sequence, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Contract Manager Decorator, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Add Goal Tech, No tech submitted/No civic submitted
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Priority, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Find Available Unit, Not seeking units
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Concurrent, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Protect Unit, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Move Unit, 
6, 5, City LOC_CITY_NAME_MIKISIW_WACIHK, Build City District, READY, Clear Plot, Clearing with 0
